date,CPI,Salary,M1A(期底）金額,M1A年增率,M1B(期底),M1B(年增率),M2(期底),M2(年增率),準備貨幣（通貨淨額）,準備貨幣期底（年增率）,重貼現率,基準放款利率,連鎖實質值_GDP合計_金額(新台幣百萬元),連鎖實質值_GDP合計_對上季增率折成年率(saar%),連鎖實質值_GDP合計_對上季增率(saqr%),連鎖實質值_國內需求_金額(新台幣百萬元),連鎖實質值_國內需求_對上季增率折成年率(saar%),連鎖實質值_國內需求_對上季增率(saqr%),連鎖實質值_民間消費_金額(新台幣百萬元),連鎖實質值_民間消費_對上季增率折成年率(saar%),連鎖實質值_民間消費_對上季增率(saqr%),連鎖實質值_政府消費_金額(新台幣百萬元),連鎖實質值_政府消費_對上季增率折成年率(saar%),連鎖實質值_政府消費_對上季增率(saqr%),連鎖實質值_資本形成_金額(新台幣百萬元),連鎖實質值_資本形成_對上季增率折成年率(saar%),連鎖實質值_資本形成_對上季增率(saqr%),連鎖實質值_國外淨需求_金額(新台幣百萬元),連鎖實質值_商品與服務輸出_金額(新台幣百萬元),連鎖實質值_商品與服務輸出_對上季增率折成年率(saar%),連鎖實質值_商品與服務輸出_對上季增率(saqr%),連鎖實質值_商品與服務輸入_金額(新台幣百萬元),連鎖實質值_商品與服務輸入_對上季增率折成年率(saar%),連鎖實質值_商品與服務輸入_對上季增率(saqr%),道瓊工業指數(DJI),那斯達克指數(IXIC),標準普爾指數(GSPC),上證指數(SSEC),深圳成指(SZSC1),日經指數(N225), 摩台指 ,美元指數(DXM8), 費城半導體(SOX) , 黃金價格(Gold) ,WTI原油(WTIoil),十年期美債利率(TNXbond),台幣兌美元匯率(USD_TWD),台股成交量,外銷訂單指數(Index 2011=100),工業及服務業受僱員工淨進入率(%),核發建照面積(千平方公尺),半導體設備進口值(新台幣百萬元),工業生產指數(Index 2016=100),電力(企業)總用電量(十億度),製造業銷售量指數(Index 2016=100),批發、零售及餐飲業營業額(十億元),非農業部門就業人數(千人),海關出口值(十億元),機械及電機設備進口值(十億元),失業率(單位：％),台股加權指數
2000/1/1,85.39,66132,20094,19.6,47648,23.56,180300,9.19,6354,25.26186162,4.5,7.667,743931,3.83,0.94,932852,5,1.23,500346,8.74,2.12,153678,10.47,2.52,283918,-4.43,-1.13,-167343,394093,24.7,5.67,561435,20.79,4.84,11281.263,4013.494,1425.5855,1463.271052,,18941.60789,,,755.8685,284.894736,27.01421,6.648,30.777619,4200000000000.00 ,25.11,0.24,"2,479.00",,54.77,6.98,66.35,740.32,"8,741.00",355.19,152.53,2.85,9229
2000/2/1,86.33,52188,18823,8.63,46583,17.58,180543,7.65,5922,2.360702276,4.5,7.667,743931,3.83,0.94,932852,5,1.23,500346,8.74,2.12,153678,10.47,2.52,283918,-4.43,-1.13,-167343,394093,24.7,5.67,561435,20.79,4.84,10541.9295,4410.871,1388.8745,1661.345833,,19685.533,,,951.367,300.09,29.2975,6.5185,30.694761,2880000000000.00 ,24.43,0.08,"2,640.00",,52.74,6.95,65.61,746.16,"8,738.00",377.75,149.17,2.74,9891
2000/3/1,85.83,37849,18523,12.7,47454,21.22,182078,8.49,5578,11.44861998,4.625,7.671,743931,3.83,0.94,932852,5,1.23,500346,8.74,2.12,153678,10.47,2.52,283918,-4.43,-1.13,-167343,394093,24.7,5.67,561435,20.79,4.84,10483.39043,4802.98826,1442.212608,1722.663043,,19834.71954,,,1238.701304,285.956521,29.894347,6.247826,30.670869,3960000000000.00 ,22.04,-0.28,"2,339.00",,43.4,6.48,53.18,721.71,"8,654.00",282.41,135.39,2.91,9338
2000/4/1,85.78,37590,18570,14.09,46375,17.2,181348,7.53,5421,10.83700425,4.625,7.671,767931,13.54,3.23,957139,10.83,2.6,504470,3.34,0.82,159342,15.58,3.69,299868,24.44,5.62,-172759,421129,30.4,6.86,593887,25.2,5.78,10944.31053,3863.637368,1461.355263,1817.6925,,19517.672,,,1076.886315,279.78421,25.536842,5.98,30.462,3730000000000.00 ,28.19,0.22,"3,212.00",,56.42,7.59,70.54,758.91,"8,672.00",375.19,165.33,2.83,9369
2000/5/1,86.08,37846,18131,10.89,44730,13.91,179856,6.9,5247,8.849455763,4.625,7.671,767931,13.54,3.23,957139,10.83,2.6,504470,3.34,0.82,159342,15.58,3.69,299868,24.44,5.62,-172759,421129,30.4,6.86,593887,25.2,5.78,10580.26773,3528.416818,1418.479545,1804.162777,,17039.9715,,,1000.80909,274.936363,28.805909,6.428181,30.713913,2310000000000.00 ,27.57,0.15,"2,574.00",,52.94,7.59,64.83,755.14,"8,695.00",382.81,177.78,2.73,8672
2000/6/1,86,38853,18768,4.92,45341,7.03,181637,6.2,5288,5.24299273,4.75,7.671,767931,13.54,3.23,957139,10.83,2.6,504470,3.34,0.82,159342,15.58,3.69,299868,24.44,5.62,-172759,421129,30.4,6.86,593887,25.2,5.78,10582.92591,3865.476818,1461.95909,1924.53409,,16969.28227,,,1165.987727,285.954545,31.53,6.085,30.75909,1980000000000.00 ,29.7,0.06,"2,644.00",,56.17,8.31,68.39,779.74,"8,722.00",411.61,184.67,2.78,8753
2000/7/1,85.83,38851,17882,7.13,44179,8.43,181246,6.02,5211,6.180452551,4.75,7.671,776498,4.54,1.12,956996,-0.06,-0.01,506376,1.52,0.38,158547,-1.98,-0.5,298342,-2.02,-0.51,-168442,440199,19.38,4.53,608641,10.31,2.48,10662.963,4017.685,1473.0025,1971.71619,,16959.9345,,,1118.549,280.663157,29.716315,6.0405,30.913333,1650000000000.00 ,30.84,0.05,"2,147.00",,55.98,8.52,68.71,780.07,"8,742.00",391.04,172.72,2.89,8213
2000/8/1,85.83,37921,18255,7.43,44361,7.11,182138,6.34,5202,6.561081609,4.75,7.671,776498,4.54,1.12,956996,-0.06,-0.01,506376,1.52,0.38,158547,-1.98,-0.5,298342,-2.02,-0.51,-168442,440199,19.38,4.53,608641,10.31,2.48,11014.51217,3909.596956,1485.45826,2066.154782,,16329.8913,,,1051.796086,274.395652,31.137826,5.820869,31.048695,1630000000000.00 ,28.75,0.53,"1,960.00",,55.19,8.34,67,803.5,"8,771.00",428.41,199.31,3.06,7943
2000/9/1,86.46,38492,17584,2.36,42935,2.82,182273,6.14,5149,7.82633786,4.75,7.671,776498,4.54,1.12,956996,-0.06,-0.01,506376,1.52,0.38,158547,-1.98,-0.5,298342,-2.02,-0.51,-168442,440199,19.38,4.53,608641,10.31,2.48,10967.8675,3875.822,1468.054,1940.805238,,16168.286,,,987.6285,273.39,33.867,5.7875,31.14619,1750000000000.00 ,30.39,0.13,"1,833.00",,56.09,8.49,67.46,805.02,"8,798.00",405.17,180.41,3.16,7069
2000/10/1,86.44,37742,17429,1.97,42584,2.42,183192,6.4,5104,10.35794339,4.75,7.671,768344,-4.13,-1.05,943505,-5.52,-1.41,506615,0.19,0.05,154913,-8.86,-2.29,287065,-14.28,-3.78,-152707,416646,-19.75,-5.35,569352,-23.43,-6.46,10440.96409,3333.824545,1390.14409,1940.835294,,15311.6981,,,741.101363,269.80909,32.932272,5.736363,31.770454,1510000000000.00 ,31.76,-0.38,"1,368.00",,56.21,8.33,69.09,803.53,"8,782.00",412.65,186.28,3.1,5837
2000/11/1,86.56,36970,17424,1.68,42851,2.15,184986,6.78,5107,2.934894136,4.75,7.691,768344,-4.13,-1.05,943505,-5.52,-1.41,506615,0.19,0.05,154913,-8.86,-2.29,287065,-14.28,-3.78,-152707,416646,-19.75,-5.35,569352,-23.43,-6.46,10666.06381,3055.415238,1375.037619,2054.72909,,14760.875,,,662.554285,265.875,34.263,5.70238,32.405454,1770000000000.00 ,30.62,-0.02,"1,371.00",,56.86,8.75,68.51,785.2,"8,803.00",436.31,191.05,3.19,5525
2000/12/1,86.61,42041,19026,-3.39,44921,-0.34,188978,6.5,5277,-4.084609418,4.625,7.711,768344,-4.13,-1.05,943505,-5.52,-1.41,506615,0.19,0.05,154913,-8.86,-2.29,287065,-14.28,-3.78,-152707,416646,-19.75,-5.35,569352,-23.43,-6.46,10652.512,2657.8075,1330.9295,2065.835238,,14409.73524,,,588.088,271.515,28.3985,5.228,33.07619,868000000000.00 ,30.01,-0.21,"1,429.00",,55.18,7.73,66.07,777.68,"8,828.00",417.14,176.07,3.23,5072
2001/1/1,86.29,76351,18840,-6.24,46061,-3.33,191250,6.07,6880,0.116594156,4.625,7.711,765277,-1.59,-0.4,920957,-9.22,-2.39,506698,0.07,0.02,160563,15.41,3.65,255842,-36.91,-10.88,-133010,397539,-17.12,-4.59,530549,-24.6,-6.82,10682.74095,2656.864285,1335.639047,2088.886428,,13720.94737,,,678.610476,265.371428,29.259523,5.139523,32.624545,1590000000000.00 ,28.53,-0.3,"2,254.00",,55.06,7.69,64.62,778.63,"8,835.00",408.79,154.13,3.27,5440
2001/2/1,86.03,39126,17825,-5.3,44813,-3.8,191467,6.05,5662,-1.313852133,4.375,7.651,765277,-1.59,-0.4,920957,-9.22,-2.39,506698,0.07,0.02,160563,15.41,3.65,255842,-36.91,-10.88,-133010,397539,-17.12,-4.59,530549,-24.6,-6.82,10774.57474,2449.569473,1305.751578,1955.356111,,13266.27316,,,636.689473,261.805263,29.644736,5.090526,32.2825,2080000000000.00 ,23.88,-0.67,"1,250.00",,46.78,6.93,56.09,733.49,"8,781.00",331.63,140.67,3.35,5876
2001/3/1,86.02,38321,17578,-5.1,44681,-5.84,191628,5.24,5433,-0.552124642,4.125,7.638,765277,-1.59,-0.4,920957,-9.22,-2.39,506698,0.07,0.02,160563,15.41,3.65,255842,-36.91,-10.88,-133010,397539,-17.12,-4.59,530549,-24.6,-6.82,10081.31955,1986.661818,1185.85,2036.784545,,12708.46714,,,594.47909,262.290909,27.271363,4.876818,32.571363,2030000000000.00 ,24.93,-0.58,"1,001.00",,48.96,6.87,58.85,704.18,"8,700.00",336.71,139.9,3.73,5703
2001/4/1,85.73,37484,17104,-7.89,43358,-6.51,190156,4.86,5288,-1.620195676,4,7.613,749488,-8,-2.06,903488,-7.37,-1.9,509736,2.42,0.6,159091,-3.62,-0.92,234530,-29.38,-8.33,-128091,380404,-16.16,-4.31,508494,-15.62,-4.16,10234.516,1933.928,1189.837,2135.007142,,13411.836,,,578.4535,261.08,27.621,5.1225,32.896666,1300000000000.00 ,29.28,-0.58,"1,312.00",,54.33,7.72,66.39,737.24,"8,684.00",389.53,144.97,3.89,5491
2001/5/1,85.67,37769,16702,-7.88,42408,-5.19,190095,5.69,5165,0.110961071,3.75,7.603,749488,-8,-2.06,903488,-7.37,-1.9,509736,2.42,0.6,159091,-3.62,-0.92,234530,-29.38,-8.33,-128091,380404,-16.16,-4.31,508494,-15.62,-4.16,11004.95636,2181.128636,1270.368636,2185.526111,,13975.54571,,,640.596363,272.077272,28.68409,5.368636,33.167391,1010000000000.00 ,27.36,-0.6,"1,358.00",,49.48,7.5,60.24,711.68,"8,650.00",366.9,157.34,3.96,5157
2001/6/1,85.53,39329,17822,-5.04,44588,-1.66,193402,6.48,5277,3.374923508,3.5,7.603,749488,-8,-2.06,903488,-7.37,-1.9,509736,2.42,0.6,159091,-3.62,-0.92,234530,-29.38,-8.33,-128091,380404,-16.16,-4.31,508494,-15.62,-4.16,10767.1981,2112.052857,1238.710476,2213.973333,,12974.89333,,,620.964285,271.005,27.584761,5.254285,34.285714,855000000000.00 ,27.55,-0.46,"1,473.00",,51.51,8.08,61.28,705.18,"8,642.00",342.38,127.27,4.22,5049
2001/7/1,85.8,38806,17775,-0.6,43835,-0.78,193119,6.55,5164,4.125811259,3.5,7.595,739299,-5.33,-1.36,884056,-8.33,-2.15,511352,1.27,0.32,158174,-2.29,-0.58,212112,-33.09,-9.56,-110443,359153,-20.54,-5.59,469595,-27.26,-7.65,10444.50048,2033.978571,1204.449523,2138.423181,,12151.11286,,,583.52,267.523809,26.467142,5.200476,34.755909,808000000000.00 ,26.94,-0.64,"1,099.00",,48.63,8.66,57.92,710.36,"8,662.00",360.71,127.65,4.51,4452
2001/8/1,85.83,39669,17177,-5.91,43816,-1.23,193797,6.4,5133,-1.316036177,3.25,7.585,739299,-5.33,-1.36,884056,-8.33,-2.15,511352,1.27,0.32,158174,-2.29,-0.58,212112,-33.09,-9.56,-110443,359153,-20.54,-5.59,469595,-27.26,-7.65,10314.68261,1929.712608,1178.503913,1909.029565,,11576.20565,,,589.521304,272.895652,27.30913,4.962608,34.588695,1060000000000.00 ,26.31,-0.1,958,,48.33,8.86,57.58,719.81,"8,663.00",347.44,132.07,4.92,4495
2001/9/1,86.1,38320,17452,-0.75,44514,3.68,193935,6.4,5312,1.146103791,2.75,7.543,739299,-5.33,-1.36,884056,-8.33,-2.15,511352,1.27,0.32,158174,-2.29,-0.58,212112,-33.09,-9.56,-110443,359153,-20.54,-5.59,469595,-27.26,-7.65,9042.560666,1573.31,1044.644,1818.3615,,9996.832631,,,441.065333,284.17647,25.925625,4.736666,34.564,566000000000.00 ,27.87,-0.49,982,,51.27,8.47,61.3,736.63,"8,674.00",338.66,118.97,5.17,3949
2001/10/1,86.5,38666,16946,-2.78,44453,4.39,193492,5.62,5128,0.610705281,2.5,7.523,764128,14.13,3.36,886644,1.18,0.29,518959,6.08,1.49,163942,15.4,3.65,199917,-21.09,-5.75,-91353,393395,43.95,9.53,484748,13.55,3.23,9220.750869,1656.42826,1076.590434,1666.545,,10438.89682,,,432.55913,283.369565,22.212608,4.54,34.535652,915000000000.00 ,25.64,-0.67,730,,47.14,8,56.27,691.27,"8,640.00",316.01,118.64,5.26,3782
2001/11/1,86.22,37312,16948,-2.73,45725,6.7,193831,4.78,5147,5.962670982,2.25,7.393,764128,14.13,3.36,886644,1.18,0.29,518959,6.08,1.49,163942,15.4,3.65,199917,-21.09,-5.75,-91353,393395,43.95,9.53,484748,13.55,3.23,9721.819523,1870.06238,1129.683333,1674.998181,,10511.21524,,,516.760476,276.11,19.668,4.607619,34.449545,1730000000000.00 ,29.51,-0.51,"1,063.00",,51.89,8.45,61.82,727.53,"8,649.00",410.04,159.56,5.33,4318
2001/12/1,85.37,41354,19187,0.84,50259,11.88,197125,4.31,5257,5.575311927,2.125,7.377,764128,14.13,3.36,886644,1.18,0.29,518959,6.08,1.49,163942,15.4,3.65,199917,-21.09,-5.75,-91353,393395,43.95,9.53,484748,13.55,3.23,9979.882,1977.7105,1144.93,1685.342857,,10496.20105,,,545.3725,275.989473,19.403684,5.048,34.651904,2790000000000.00 ,29.4,-0.17,"1,013.00",,50.16,7.71,61.48,737.54,"8,677.00",362.91,124.93,5.28,5264
2002/1/1,86.06,53924,18592,-1.31,51236,11.24,197974,3.52,5476,-1.8,2.125,7.325,780061,8.6,2.09,901585,6.91,1.69,522981,3.14,0.78,159664,-10.04,-2.61,216249,36.91,8.17,-87707,405124,12.47,2.98,492830,6.84,1.67,9923.80238,1976.768571,1140.207619,1472.1715,,10300.79316,,,552.794761,281.747619,19.729047,4.99238,34.975909,3050000000000.00 ,28.8,-0.08,"1,238.00",,49.61,7.55,59.08,760.8,"8,698.00",367.78,134.46,5.22,5737
2002/2/1,86.12,55844,18999,6.59,52193,16.47,199631,4.26,6110,0.99,2.125,7.325,780061,8.6,2.09,901585,6.91,1.69,522981,3.14,0.78,159664,-10.04,-2.61,216249,36.91,8.17,-87707,405124,12.47,2.98,492830,6.84,1.67,9891.046842,1799.718947,1100.668947,1514.792,,9981.65421,,,538.108421,296.215789,20.755789,4.90421,35.0215,985000000000.00 ,28.7,-0.22,"1,186.00",,51.22,7.59,62.51,732.86,"8,729.00",351.7,128.43,5.14,5748
2002/3/1,85.8,38290,18568,5.63,52447,17.38,199854,4.29,5594,2.13,2.125,7.325,780061,8.6,2.09,901585,6.91,1.69,522981,3.14,0.78,159664,-10.04,-2.61,216249,36.91,8.17,-87707,405124,12.47,2.98,492830,6.84,1.67,10500.9505,1863.0455,1153.791,1628.06,,11448.795,,,596.584,293.963157,24.442,5.273,34.969523,2570000000000.00 ,25.71,-0.11,776,,42.17,6.22,50.62,677.65,"8,706.00",291.12,105.18,5.12,6058
2002/4/1,85.85,38653,18476,8.02,52198,20.39,198847,4.57,5403,4.04,2.125,7.325,798688,9.9,2.39,923675,10.17,2.45,527980,3.88,0.96,164817,13.55,3.23,229331,26.48,6.05,-97929,431042,28.15,6.4,528971,32.72,7.33,10165.18273,1758.802272,1112.034545,1636.691818,,11384.48619,,,566.170454,303.5,26.258181,5.195454,34.867272,2290000000000.00 ,31.88,0.17,"1,060.00",,54.64,7.85,66.76,758.34,"8,708.00",417.99,166.34,5.16,6259
2002/5/1,85.56,38762,18497,10.74,51528,21.5,197690,4,5323,3.19,2.125,7.325,798688,9.9,2.39,923675,10.17,2.45,527980,3.88,0.96,164817,13.55,3.23,229331,26.48,6.05,-97929,431042,28.15,6.4,528971,32.72,7.33,10080.48409,1660.310909,1079.267272,1577.195,,11709.62333,,,507.180454,314.627272,26.953181,5.140909,34.39826,1510000000000.00 ,32.34,0.18,"1,245.00",,54.73,8.08,66,745.46,"8,728.00",395.19,154.58,4.98,5709
2002/6/1,85.53,39132,19667,10.35,52938,18.73,200062,3.44,5235,-6.69,1.875,7.325,798688,9.9,2.39,923675,10.17,2.45,527980,3.88,0.96,164817,13.55,3.23,229331,26.48,6.05,-97929,431042,28.15,6.4,528971,32.72,7.33,9492.436,1505.4885,1014.048,1562.7795,,10965.876,,,421.849,321.13,25.546,4.8955,33.839,1230000000000.00 ,32.87,0.16,"1,485.00",,57.16,9.19,67.4,751.09,"8,742.00",395.69,142.42,5.02,5429
2002/7/1,85.75,38779,18847,6.03,51597,17.7,198396,2.73,5096,2.8,1.875,7.225,796327,-1.18,-0.3,947546,10.74,2.58,533412,4.18,1.03,160014,-11.16,-2.91,254843,52.49,11.12,-131089,432600,1.45,0.36,563689,28.95,6.56,8616.522727,1346.085454,903.585454,1695.69826,,10352.26522,,,359.322727,313.280952,26.94,4.60909,33.23826,1490000000000.00 ,30.83,0.46,"1,106.00",,53.78,8.57,63.52,753.9,"8,752.00",398.5,150.02,5.11,5146
2002/8/1,85.83,39419,19285,12.27,52406,19.61,199035,2.7,5103,4.41,1.875,7.225,796327,-1.18,-0.3,947546,10.74,2.58,533412,4.18,1.03,160014,-11.16,-2.91,254843,52.49,11.12,-131089,432600,1.45,0.36,563689,28.95,6.56,8685.480454,1327.360454,912.552272,1660.593636,,9751.204545,,,321.749545,310.15,28.2,4.241363,33.83409,1270000000000.00 ,31.28,0.84,"1,681.00",,55.96,9.19,65.55,768.78,"8,768.00",387.88,160.64,5.23,4842
2002/9/1,85.63,39596,19046,9.13,51630,15.99,198140,2.17,5100,1.24,1.875,7.225,796327,-1.18,-0.3,947546,10.74,2.58,533412,4.18,1.03,160014,-11.16,-2.91,254843,52.49,11.12,-131089,432600,1.45,0.36,563689,28.95,6.56,8160.776,1251.069,867.812,1619.58,,9354.008421,,,267.6715,319.595,29.67,3.8575,34.510476,937000000000.00 ,32.39,0.28,"1,153.00",,56.12,9.29,65.59,762.24,"8,772.00",381.24,130.08,5.35,4462
2002/10/1,85.63,37498,18921,11.66,51823,16.58,198296,2.48,5086,2.63,1.875,7.225,811367,7.77,1.89,934123,-5.55,-1.42,533679,0.2,0.05,168648,23.39,5.4,230081,-33.56,-9.72,-95307,439888,6.91,1.68,535195,-18.74,-5.05,8048.121739,1241.912173,854.631304,1527.16,,8792.495454,,,258.884347,316.269565,28.863043,3.914782,34.906521,1540000000000.00 ,31.93,-0.09,"1,269.00",,54.38,8.8,64.3,779.75,"8,736.00",402.41,152.5,5.32,4272
2002/11/1,85.75,37211,19272,13.71,52591,15.02,199742,3.05,5209,1.91,1.625,7.1,811367,7.77,1.89,934123,-5.55,-1.42,533679,0.2,0.05,168648,23.39,5.4,230081,-33.56,-9.72,-95307,439888,6.91,1.68,535195,-18.74,-5.05,8625.7245,1409.151,909.927,1464.79,,8700.329,,,329.3145,319.194444,26.189473,4.031,34.617619,1700000000000.00 ,33.62,0.11,"1,845.00",,57.07,8.94,68.36,798.92,"8,741.00",417.22,161.54,5.31,4676
2002/12/1,85.54,41609,20905,8.96,54916,9.27,202105,2.53,5273,7.74,1.625,7.1,811367,7.77,1.89,934123,-5.55,-1.42,533679,0.2,0.05,168648,23.39,5.4,230081,-33.56,-9.72,-95307,439888,6.91,1.68,535195,-18.74,-5.05,8526.659523,1387.151904,899.178571,1401.165454,,8692.9435,,,316.02619,334.928571,29.393333,4.019047,34.75409,1480000000000.00 ,33.57,0.28,"1,367.00",,55.67,8.52,66.79,794.15,"8,765.00",428.8,144.66,5.22,4621
2003/1/1,86.06,73045,21598,16.17,57310,11.85,205526,3.81,7914,6.88,1.625,4.08,817844,3.23,0.8,942228,3.52,0.87,530276,-2.53,-0.64,164723,-8.99,-2.33,247392,33.67,7.52,-99347,447724,7.32,1.78,547070,9.18,2.22,8474.585714,1389.559523,895.83619,1428.1665,,8570.733684,,,307.374285,358.190476,32.699523,4.025238,34.522608,1960000000000.00 ,32.67,0.32,"1,563.00",,56,8.19,67.07,811.66,"8,791.00",425.25,162.82,5.04,4890
2003/2/1,86.12,39401,20063,5.6,55461,6.26,204283,2.33,5957,9.14,1.625,4.015,817844,3.23,0.8,942228,3.52,0.87,530276,-2.53,-0.64,164723,-8.99,-2.33,247392,33.67,7.52,-99347,447724,7.32,1.78,547070,9.18,2.22,7916.183684,1313.261578,837.618947,1501.537333,,8538.473684,,,278.696842,358.536842,35.733157,3.889473,34.707,838000000000.00 ,32.94,,"1,530.00",,57.02,7.85,68.81,795.9,"8,819.00",365.12,141.18,5.03,4586
2003/3/1,85.8,37952,19850,6.9,55182,5.21,203516,1.83,5719,3.11,1.625,3.917,817844,3.23,0.8,942228,3.52,0.87,530276,-2.53,-0.64,164723,-8.99,-2.33,247392,33.67,7.52,-99347,447724,7.32,1.78,547070,9.18,2.22,7977.734761,1348.503809,846.621428,1482.818571,,8169.7485,,,305.765238,340.057142,33.15619,3.796666,34.670476,875000000000.00 ,28.08,-0.14,726,,47.7,7.03,56.14,703.97,"8,799.00",354.29,128.37,5.17,4449
2003/4/1,85.85,38309,19845,7.41,55432,6.2,203328,2.25,5629,0.64,1.625,3.664,792574,-11.8,-3.09,919422,-9.34,-2.42,522750,-5.56,-1.42,156239,-19.06,-5.15,240210,-11.12,-2.9,-106972,440883,-5.97,-1.53,547855,0.57,0.14,8332.08619,1409.830952,890.025714,1549.823636,,7909.389047,,,320.507619,329.285714,28.135714,3.939047,34.772727,1090000000000.00 ,33.62,0.19,"1,551.00",,57.9,8.49,67.96,784.7,"8,815.00",459.31,160.64,5.08,4450
2003/5/1,85.56,38850,20029,8.28,56100,8.87,203811,3.1,5679,4.37,1.625,3.664,792574,-11.8,-3.09,919422,-9.34,-2.42,522750,-5.56,-1.42,156239,-19.06,-5.15,240210,-11.12,-2.9,-106972,440883,-5.97,-1.53,547855,0.57,0.14,8623.414761,1524.182857,935.962857,1547.695333,,8132.364285,,,351.223333,355.928571,28.070476,3.558095,34.646818,848000000000.00 ,34.11,0.02,"1,453.00",,57.28,8.54,67.11,759.14,"8,839.00",420.62,147.91,4.92,4319
2003/6/1,85.53,38336,21199,7.79,57949,9.47,204991,2.46,5703,14.36,1.375,3.598,792574,-11.8,-3.09,919422,-9.34,-2.42,522750,-5.56,-1.42,156239,-19.06,-5.15,240210,-11.12,-2.9,-106972,440883,-5.97,-1.53,547855,0.57,0.14,9098.072857,1631.750952,987.995238,1539.763809,,8895.710476,,,373.084761,356.485714,30.519523,3.323809,34.59,1860000000000.00 ,34.78,-0.08,"1,588.00",,57.99,8.76,66.7,721.7,"8,828.00",408.75,125.95,4.98,4870
2003/7/1,85.75,38875,20687,9.76,58357,13.1,206334,4,5681,3.89,1.375,3.55,835536,23.51,5.42,943967,11.11,2.67,564433,35.92,7.97,165332,25.39,5.82,208798,-42.91,-13.08,-88264,478933,39.25,8.63,567196,14.89,3.53,9154.394545,1716.851363,992.540909,1502.752608,,9676.302727,,,388.335909,351.118181,30.702272,3.952272,34.353913,2760000000000.00 ,35.18,0.18,"1,695.00",,56.73,9.01,66.83,749.64,"8,843.00",421.26,147.61,5.09,5287
2003/8/1,85.83,39694,21309,10.5,59906,14.31,208013,4.51,5762,6.51,1.375,3.525,835536,23.51,5.42,943967,11.11,2.67,564433,35.92,7.97,165332,25.39,5.82,208798,-42.91,-13.08,-88264,478933,39.25,8.63,567196,14.89,3.53,9284.778571,1724.822857,989.531904,1455.381428,,9884.585714,,,410.363333,360.57619,31.597142,4.433809,34.288095,1890000000000.00 ,36.82,0.69,"2,241.00",,60.48,9.58,70.61,793.13,"8,890.00",420.5,153.06,5.16,5447
