date,CPI,Salary,M1A(期底）金額,M1A年增率,M1B(期底),M1B(年增率),M2(期底),M2(年增率),準備貨幣（通貨淨額）,準備貨幣期底（年增率）,重貼現率,基準放款利率,連鎖實質值_GDP合計_金額(新台幣百萬元),連鎖實質值_GDP合計_對上季增率折成年率(saar%),連鎖實質值_GDP合計_對上季增率(saqr%),連鎖實質值_國內需求_金額(新台幣百萬元),連鎖實質值_國內需求_對上季增率折成年率(saar%),連鎖實質值_國內需求_對上季增率(saqr%),連鎖實質值_民間消費_金額(新台幣百萬元),連鎖實質值_民間消費_對上季增率折成年率(saar%),連鎖實質值_民間消費_對上季增率(saqr%),連鎖實質值_政府消費_金額(新台幣百萬元),連鎖實質值_政府消費_對上季增率折成年率(saar%),連鎖實質值_政府消費_對上季增率(saqr%),連鎖實質值_資本形成_金額(新台幣百萬元),連鎖實質值_資本形成_對上季增率折成年率(saar%),連鎖實質值_資本形成_對上季增率(saqr%),連鎖實質值_國外淨需求_金額(新台幣百萬元),連鎖實質值_商品與服務輸出_金額(新台幣百萬元),連鎖實質值_商品與服務輸出_對上季增率折成年率(saar%),連鎖實質值_商品與服務輸出_對上季增率(saqr%),連鎖實質值_商品與服務輸入_金額(新台幣百萬元),連鎖實質值_商品與服務輸入_對上季增率折成年率(saar%),連鎖實質值_商品與服務輸入_對上季增率(saqr%),道瓊工業指數(DJI),那斯達克指數(IXIC),標準普爾指數(GSPC),上證指數(SSEC),深圳成指(SZSC1),日經指數(N225), 摩台指 ,美元指數(DXM8), 費城半導體(SOX) , 黃金價格(Gold) ,WTI原油(WTIoil),十年期美債利率(TNXbond),台幣兌美元匯率(USD_TWD),台股成交量,外銷訂單指數(Index 2011=100),工業及服務業受僱員工淨進入率(%),核發建照面積(千平方公尺),半導體設備進口值(新台幣百萬元),工業生產指數(Index 2016=100),電力(企業)總用電量(十億度),製造業銷售量指數(Index 2016=100),批發、零售及餐飲業營業額(十億元),非農業部門就業人數(千人),海關出口值(十億元),機械及電機設備進口值(十億元),失業率(單位：％),台股加權指數
2003/9/1,85.63,40670,21913,15.05,60808,17.78,208325,5.14,5692,7.57,1.375,3.497,835536,23.51,5.42,943967,11.11,2.67,564433,35.92,7.97,165332,25.39,5.82,208798,-42.91,-13.08,-88264,478933,39.25,8.63,567196,14.89,3.53,9492.537142,1856.224761,1019.441904,1406.182272,,10649.915,,,449.164285,379.366666,28.311428,4.261428,33.963181,1600000000000.00 ,36.51,0.34,"1,792.00",,60.26,9.64,70.06,795.14,"8,914.00",445.91,151.84,5.21,5680
2003/10/1,85.63,38292,22277,17.74,61518,18.71,209257,5.53,5799,8.44,1.375,3.435,871790,18.52,4.34,992352,22.13,5.13,561254,-2.23,-0.56,162536,-6.59,-1.69,269498,177.54,29.07,-106594,512327,30.95,6.97,618921,41.78,9.12,9682.458695,1907.891304,1038.734347,1374.187777,,10717.12909,,,467.254782,378.930434,30.345217,4.265652,33.839565,2150000000000.00 ,38.96,0.31,"1,871.00",,59.73,9.87,70.77,815.47,"8,889.00",452.1,158.59,5.05,5940
2003/11/1,85.75,38138,22829,18.46,62236,18.34,210302,5.29,5893,5.5,1.375,3.435,871790,18.52,4.34,992352,22.13,5.13,561254,-2.23,-0.56,162536,-6.59,-1.69,269498,177.54,29.07,-106594,512327,30.95,6.97,618921,41.78,9.12,9762.200526,1939.253684,1049.898947,1360.7565,,10205.295,,,515.545789,389.817647,31.056111,4.295263,34.0055,1540000000000.00 ,41.06,0.58,"2,122.00",,64.06,9.31,76.73,843.98,"8,922.00",463.51,166.26,4.92,5952
2003/12/1,85.54,43422,25247,20.77,65528,19.32,213583,5.68,6082,3.55,1.375,3.429,871790,18.52,4.34,992352,22.13,5.13,561254,-2.23,-0.56,162536,-6.59,-1.69,269498,177.54,29.07,-106594,512327,30.95,6.97,618921,41.78,9.12,10124.65909,1956.984545,1080.635909,1471.368695,,10295.98048,,,499.340454,408.8,32.14238,4.259545,34.018695,1320000000000.00 ,38.51,0.42,"2,092.00",,62.1,8.83,73.54,834.33,"8,967.00",492.81,184.28,4.71,5853
2004/1/1,86.06,75916,24747,14.58,67622,17.99,217659,5.9,7688,6.06,1.375,3.429,871584,-0.09,-0.02,997322,2.02,0.5,565543,3.09,0.76,167369,12.44,2.97,264455,-7.28,-1.87,-116144,536157,19.94,4.65,652301,23.38,5.39,10540.047,2098.004,1132.5175,1589.92,,10892.75737,,,533.8995,414.726315,34.224736,4.131,33.647272,1610000000000.00 ,39.71,0.46,"2,739.00",,66.69,9.14,78.13,873.3,"9,004.00",501.94,186.39,4.58,6236
2004/2/1,86.12,39575,24385,21.54,67814,22.27,218733,7.07,6641,7.03,1.375,3.429,871584,-0.09,-0.02,997322,2.02,0.5,565543,3.09,0.76,167369,12.44,2.97,264455,-7.28,-1.87,-116144,536157,19.94,4.65,652301,23.38,5.39,10601.49895,2048.36,1143.356315,1681.169,,10631.92421,,,509.877894,403.915789,34.5,4.068947,33.1725,2920000000000.00 ,34.77,-0.21,"2,582.00",,57.12,7.95,68.03,838.92,"9,030.00",421.74,153.48,4.53,6514
2004/3/1,85.8,38947,25350,27.71,68916,24.89,220193,8.19,6459,13.84,1.375,3.425,871584,-0.09,-0.02,997322,2.02,0.5,565543,3.09,0.76,167369,12.44,2.97,264455,-7.28,-1.87,-116144,536157,19.94,4.65,652301,23.38,5.39,10323.72826,1979.478695,1123.97826,1708.435652,,11441.08087,,,484.103043,407.469565,36.71826,3.814782,33.226086,3400000000000.00 ,37.12,0.28,"2,014.00",,60.88,7.84,71.43,802.51,"9,026.00",463.79,177.23,4.61,6658
2004/4/1,85.85,38736,24936,25.65,68843,24.19,220690,8.54,6386,13.13,1.375,3.413,875062,1.61,0.4,1001596,1.73,0.43,570250,3.37,0.83,160853,-14.69,-3.89,270919,10.14,2.44,-120619,547801,8.97,2.17,668420,10.26,2.47,10418.40429,2021.322857,1133.078571,1689.571363,,11960.81667,,,488.179047,403.957142,36.616666,4.327619,32.92,2910000000000.00 ,42.3,0.39,"2,958.00",,67.24,9.49,78.59,847.74,"9,059.00",518.2,199.66,4.45,6666
2004/5/1,85.56,38839,24632,22.98,67732,20.73,219550,7.72,6327,13.49,1.375,3.413,875062,1.61,0.4,1001596,1.73,0.43,570250,3.37,0.83,160853,-14.69,-3.89,270919,10.14,2.44,-120619,547801,8.97,2.17,668420,10.26,2.47,10083.8055,1930.089,1102.7815,1556.751875,,11037.50833,,,460.2865,383.18421,40.28,4.703,33.393333,1710000000000.00 ,43.75,0.39,"2,746.00",,65.17,9.16,77.53,844.49,"9,079.00",490.4,172.98,4.36,5912
2004/6/1,85.53,39951,26172,23.46,69111,19.26,221143,7.88,6353,7.06,1.375,3.407,875062,1.61,0.4,1001596,1.73,0.43,570250,3.37,0.83,160853,-14.69,-3.89,270919,10.14,2.44,-120619,547801,8.97,2.17,668420,10.26,2.47,10364.90095,2000.979523,1132.757142,1465.876818,,11527.72364,,,472.127619,392.223809,38.049523,4.723333,33.536818,1330000000000.00 ,41.98,0.46,"2,855.00",,66.37,9.24,77.08,848.95,"9,116.00",551.49,183.24,4.41,5758
2004/7/1,85.75,39853,25943,25.41,69708,19.45,222002,7.59,6390,11.59,1.375,3.406,885897,5.05,1.24,1017141,6.35,1.55,575836,3.98,0.98,165113,11.02,2.65,276900,9.13,2.21,-122296,545400,-1.74,-0.44,667696,-0.43,-0.11,10152.08762,1912.424285,1105.846666,1422.123636,,11388.59381,,,425.420476,398.35238,40.807619,4.479523,33.788636,1050000000000.00 ,43.22,0.68,"2,805.00",,65.24,10.29,76.43,858.42,"9,146.00",514.53,187.35,4.54,5554
2004/8/1,85.83,41076,26313,23.48,70427,17.56,222359,6.9,6391,9.27,1.375,3.406,885897,5.05,1.24,1017141,6.35,1.55,575836,3.98,0.98,165113,11.02,2.65,276900,9.13,2.21,-122296,545400,-1.74,-0.44,667696,-0.43,-0.11,10032.80136,1821.538181,1088.935,1360.15409,,10989.34273,,,385.018181,401.890909,44.883636,4.27,34.003181,1110000000000.00 ,44.93,1.05,"3,649.00",,65.3,9.99,76.76,864.81,"9,189.00",521.51,185.3,4.62,5498
2004/9/1,85.63,40126,26268,19.87,70928,16.64,222515,6.81,6452,12.11,1.375,3.42,885897,5.05,1.24,1017141,6.35,1.55,575836,3.98,0.98,165113,11.02,2.65,276900,9.13,2.21,-122296,545400,-1.74,-0.44,667696,-0.43,-0.11,10204.67048,1884.730952,1117.65619,1368.943636,,11079.42,,,380.69238,406.233333,45.937619,4.114761,33.871818,1580000000000.00 ,43.46,0.21,"2,692.00",,64.64,10.24,76.02,862.16,"9,201.00",530.37,195.1,4.67,5866
2004/10/1,85.63,38732,25943,16.45,70630,14.81,223497,6.81,6520,8.14,1.625,3.478,901053,7.02,1.71,1057787,16.97,4,581600,4.06,1,162853,-5.36,-1.37,317260,72.33,14.58,-148663,546274,0.64,0.16,694937,17.35,4.08,10001.60238,1938.25238,1118.068095,1347.200625,,11012.9055,,,397.33238,421.023809,53.093809,4.081904,33.792857,1480000000000.00 ,46.66,-0.15,"2,836.00",,64.68,10.35,75.91,887.34,"9,157.00",535.01,196.44,4.5,5885
2004/11/1,85.75,38456,26125,14.44,70608,13.45,224611,6.8,6550,7.39,1.625,3.478,901053,7.02,1.71,1057787,16.97,4,581600,4.06,1,162853,-5.36,-1.37,317260,72.33,14.58,-148663,546274,0.64,0.16,694937,17.35,4.08,10411.75619,2062.87,1168.937619,1343.628636,,10972.997,,,423.920952,438.655,48.4755,4.189523,32.773636,1420000000000.00 ,48.07,0.28,"2,874.00",,66.06,9.58,77.42,911.12,"9,209.00",550.48,212.38,4.31,5885
2004/12/1,85.54,42700,27779,10.03,73680,12.44,228931,7.19,6698,6.17,1.75,3.516,901053,7.02,1.71,1057787,16.97,4,581600,4.06,1,162853,-5.36,-1.37,317260,72.33,14.58,-148663,546274,0.64,0.16,694937,17.35,4.08,10673.38409,2149.531818,1199.209545,1303.351304,,11061.31619,,,430.491363,442.714285,43.25619,4.222727,32.21826,1280000000000.00 ,46.41,0.23,"3,033.00",,65.62,9.42,75.82,907.26,"9,248.00",544.32,207.44,4.14,5967
2005/1/1,86.06,65039,27561,11.37,73501,8.69,230367,5.84,7290,5.77,1.75,3.571,905141,1.83,0.45,1037967,-7.29,-1.87,587752,4.3,1.06,164309,3.62,0.89,287045,-32.99,-9.52,-125369,554153,5.9,1.44,679522,-8.58,-2.22,10539.513,2071.8715,1181.408,1236.5015,,11394.84474,,,401.056,424.16,46.8515,4.2095,31.873809,996000000000.00 ,46.67,0.18,"3,693.00",,66.26,9.74,76.22,919.77,"9,271.00",507.06,187.75,4.09,5918
2005/2/1,86.12,55611,27050,10.93,73977,9.09,231871,6.01,7817,11.31,1.75,3.584,905141,1.83,0.45,1037967,-7.29,-1.87,587752,4.3,1.06,164309,3.62,0.89,287045,-32.99,-9.52,-125369,554153,5.9,1.44,679522,-8.58,-2.22,10723.81579,2065.735789,1199.626842,1276.795384,,11545.29526,,,425.593157,424.010526,48.053157,4.157894,31.5215,938000000000.00 ,43.58,0.26,"2,863.00",,65.71,8.52,79.3,926.31,"9,296.00",520.03,193.18,4.06,6101
2005/3/1,85.8,39098,27231,7.42,73721,6.97,232355,5.52,7246,3.97,1.875,3.614,905141,1.83,0.45,1037967,-7.29,-1.87,587752,4.3,1.06,164309,3.62,0.89,287045,-32.99,-9.52,-125369,554153,5.9,1.44,679522,-8.58,-2.22,10682.09318,2030.433636,1194.897727,1250.841739,,11809.38409,,,425.058181,434.531818,54.629545,4.490909,31.115217,1520000000000.00 ,38.04,-0.37,"1,922.00",,53.6,7.29,62.56,788.29,"9,276.00",389.58,141.14,4.28,6104
2005/4/1,85.85,38796,26732,7.21,72726,5.64,232763,5.47,7181,8.87,1.875,3.657,920512,6.97,1.7,1045459,2.92,0.72,592302,3.13,0.77,168677,11.06,2.66,285439,-2.22,-0.56,-119542,574745,15.71,3.72,694286,8.98,2.17,10283.18619,1957.492857,1164.427619,1199.573333,,11395.642,,,398.504761,429.714285,53.217619,4.330476,31.490476,1080000000000.00 ,48.83,0.09,"3,174.00",,68.42,9.93,81.65,929.11,"9,282.00",515.78,195.3,4.15,5876
2005/5/1,85.56,38983,26153,6.17,72021,6.33,231965,5.65,7067,8.13,1.875,3.657,920512,6.97,1.7,1045459,2.92,0.72,592302,3.13,0.77,168677,11.06,2.66,285439,-2.22,-0.56,-119542,574745,15.71,3.72,694286,8.98,2.17,10377.17905,2005.217142,1178.275714,1091.273529,,11082.37895,,,410.133333,422.295238,49.870952,4.138095,31.295909,1190000000000.00 ,49.03,0.18,"2,521.00",,66.22,9.28,78.12,899.6,"9,300.00",520.6,176.48,4.04,5930
2005/6/1,85.53,40008,28089,7.33,74707,8.1,235907,6.68,7086,15.29,1.875,3.671,920512,6.97,1.7,1045459,2.92,0.72,592302,3.13,0.77,168677,11.06,2.66,285439,-2.22,-0.56,-119542,574745,15.71,3.72,694286,8.98,2.17,10486.68227,2074.017272,1202.253181,1084.873636,,11402.74591,,,429.608181,431.690909,56.419545,3.995454,31.36909,1700000000000.00 ,46.36,0.16,"3,018.00",,66.73,10.3,78.04,888.81,"9,313.00",538.93,190.83,4.1,6221
2005/7/1,85.75,39705,28115,8.37,75137,7.79,236474,6.52,7116,7.95,2,3.714,927387,3.02,0.75,1048672,1.23,0.31,594096,1.22,0.3,164559,-9.41,-2.44,291220,8.35,2.03,-114575,576809,1.44,0.36,691384,-1.66,-0.42,10545.376,2145.139,1222.237,1042.180476,,11716.866,,,458.2945,423.975,59.026,4.173,31.870952,1720000000000.00 ,49.16,0.29,"3,139.00",,66.67,10.47,79.52,908.99,"9,322.00",490.7,175.78,4.22,6335
2005/8/1,85.83,40944,27840,5.8,74808,6.22,236128,6.19,7043,12.1,2,3.734,927387,3.02,0.75,1048672,1.23,0.31,594096,1.22,0.3,164559,-9.41,-2.44,291220,8.35,2.03,-114575,576809,1.44,0.36,691384,-1.66,-0.42,10554.27174,2157.84826,1224.27,1151.257826,,12204.97565,,,468.702608,437.830434,64.993478,4.255217,32.083043,1580000000000.00 ,48.15,0.9,"2,989.00",,65.38,10.03,77.33,909.88,"9,348.00",517.15,187.79,4.32,6244
2005/9/1,85.63,40279,27898,6.21,74812,5.48,236929,6.48,7069,11.71,2.125,3.762,927387,3.02,0.75,1048672,1.23,0.31,594096,1.22,0.3,164559,-9.41,-2.44,291220,8.35,2.03,-114575,576809,1.44,0.36,691384,-1.66,-0.42,10532.54429,2144.611904,1225.914761,1183.12909,,12979.3755,,,469.79,457.309523,65.552857,4.193333,32.917727,1220000000000.00 ,53,0.33,"2,747.00",,68.57,11.17,82.13,921.36,"9,385.00",532.3,182.47,4.36,6067
2005/10/1,85.63,38552,27257,5.06,73862,4.58,236746,5.93,7122,5.26,2.125,3.81,971932,20.64,4.8,1037236,-4.29,-1.09,596208,1.43,0.36,161370,-7.53,-1.94,280201,-14.3,-3.78,-60151,635735,47.56,10.22,695885,2.63,0.65,10324.31333,2087.092857,1191.964285,1129.145625,,13392.793,,,446.023809,469.995238,62.268571,4.4585,33.478571,1280000000000.00 ,56.97,0.01,"3,082.00",,68.11,10.65,83.18,947.53,"9,366.00",556.72,190.19,4.14,5880
2005/11/1,85.75,38555,27581,5.57,75005,6.23,239095,6.45,7157,7.41,2.125,3.81,971932,20.64,4.8,1037236,-4.29,-1.09,596208,1.43,0.36,161370,-7.53,-1.94,280201,-14.3,-3.78,-60151,635735,47.56,10.22,695885,2.63,0.65,10695.24952,2202.835714,1237.368571,1101.434545,,14368.0535,,,464.613809,475.56,58.343,4.534,33.581363,1580000000000.00 ,59.45,0.29,"2,494.00",,69.62,9.97,83.44,956.89,"9,415.00",629.53,207.57,4.07,6025
2005/12/1,85.54,42698,29831,7.39,78711,6.83,244101,6.63,7304,2.51,2.25,3.845,971932,20.64,4.8,1037236,-4.29,-1.09,596208,1.43,0.36,161370,-7.53,-1.94,280201,-14.3,-3.78,-60151,635735,47.56,10.22,695885,2.63,0.65,10827.79476,2246.087142,1262.071904,1125.461363,,15650.83333,,,493.300952,509.55238,59.447619,4.46619,33.297272,2120000000000.00 ,59.95,0.27,"3,258.00",,69.3,10.43,84.07,974.09,"9,453.00",610.84,208.64,3.94,6377
2006/1/1,86.06,82087,30027,8.95,79656,8.37,247660,7.51,10259,13.78,2.25,3.866,962864,-3.68,-0.93,1055621,7.28,1.77,598985,1.88,0.47,161000,-0.91,-0.23,297229,26.62,6.08,-91344,634022,-1.07,-0.27,725366,18.05,4.24,10872.482,2289.9915,1278.7225,1225.03625,,16085.50632,,,523.9175,549.428571,65.5375,4.4115,32.093181,2000000000000.00 ,60.09,0.2,"2,993.00",,70.43,9.6,84.89,987.98,"9,469.00",605.01,183.15,3.86,6609
2006/2/1,86.12,39972,29675,9.7,78014,5.46,246886,6.48,7940,2.57,2.25,3.886,962864,-3.68,-0.93,1055621,7.28,1.77,598985,1.88,0.47,161000,-0.91,-0.23,297229,26.62,6.08,-91344,634022,-1.07,-0.27,725366,18.05,4.24,10971.18632,2273.666315,1276.645263,1283.07,,16187.6365,,,535.237894,555.210526,61.925789,4.568421,32.3145,1400000000000.00 ,53.56,0.14,"3,225.00","24,245.00",67.18,8.78,81.39,965.91,"9,479.00",550.2,171.64,3.8,6614
2006/3/1,85.8,39070,28346,4.1,76725,4.07,246621,6.14,7633,2.4,2.375,3.896,962864,-3.68,-0.93,1055621,7.28,1.77,598985,1.88,0.47,161000,-0.91,-0.23,297229,26.62,6.08,-91344,634022,-1.07,-0.27,725366,18.05,4.24,11144.45,2300.255652,1293.734782,1281.685652,,16311.54045,,,509.14826,558.1,62.966086,4.723478,32.483478,1870000000000.00 ,49.12,-0.14,"1,758.00","28,104.00",61.16,8.52,71.77,878.87,"9,450.00",499.38,193.79,3.92,6501
2006/4/1,85.85,39422,28190,5.45,77661,6.78,248727,6.86,7593,1.79,2.375,3.947,969554,2.81,0.69,1050170,-2.05,-0.52,600331,0.9,0.22,163973,7.59,1.85,286668,-13.47,-3.55,-79206,644451,6.74,1.64,723656,-0.94,-0.24,11234.67526,2338.677368,1302.165263,1374.627,,17232.9675,,,514.157368,612.063157,70.161052,4.985263,32.316,2120000000000.00 ,60.25,0.2,"3,042.00","34,265.00",72.87,10.52,87.18,977.59,"9,473.00",585.18,201.8,3.87,6941
2006/5/1,85.56,40349,28438,8.74,77256,7.27,248404,7.09,7553,5.23,2.375,3.947,969554,2.81,0.69,1050170,-2.05,-0.52,600331,0.9,0.22,163973,7.59,1.85,286668,-13.47,-3.55,-79206,644451,6.74,1.64,723656,-0.94,-0.24,11333.87818,2245.281818,1290.013636,1605.504444,,16322.239,,,491.001818,673.640909,70.960909,5.107272,31.77826,2550000000000.00 ,59.01,0.13,"2,492.00","31,185.00",69.59,9.63,83.22,957.62,"9,492.00",616.89,196.43,3.78,7123
2006/6/1,85.53,39563,29059,3.45,77121,3.23,249201,5.64,7477,1.72,2.5,3.964,969554,2.81,0.69,1050170,-2.05,-0.52,600331,0.9,0.22,163973,7.59,1.85,286668,-13.47,-3.55,-79206,644451,6.74,1.64,723656,-0.94,-0.24,10997.96545,2137.413636,1253.168181,1610.248636,,14990.30773,,,448.58,595.518181,70.969545,5.105,32.472727,1800000000000.00 ,57.64,0.24,"2,720.00","34,982.00",71.7,10.5,85.19,957.15,"9,507.00",605.71,199.81,3.84,6548
2006/7/1,85.75,39780,28491,1.34,76321,1.58,248426,5.05,7429,4.86,2.5,4.012,986292,7.09,1.73,1054091,1.5,0.37,603901,2.4,0.59,164547,1.41,0.35,286308,-0.5,-0.13,-65628,659464,9.65,2.33,725092,0.8,0.2,11032.526,2086.2075,1260.2345,1687.185714,,15147.554,,,411.892,633.35,74.463157,5.0835,32.62238,1350000000000.00 ,58.3,0.31,"3,380.00","37,254.00",70,12.15,84.21,993.02,"9,519.00",588.42,192.6,3.98,6504
2006/8/1,85.83,41255,29316,5.3,77794,3.99,249507,5.67,7363,6.41,2.5,4.026,986292,7.09,1.73,1054091,1.5,0.37,603901,2.4,0.59,164547,1.41,0.35,286308,-0.5,-0.13,-65628,659464,9.65,2.33,725092,0.8,0.2,11257.35391,2117.770869,1287.149565,1607.116956,,15786.77913,,,426.63826,630.065217,73.083478,4.873478,32.784782,1580000000000.00 ,56.13,0.76,"3,710.00","44,162.00",69.89,9.75,82.06,991.09,"9,578.00",643.02,224.05,4.05,6552
2006/9/1,85.63,39930,29590,6.07,79278,5.97,250754,5.83,7426,2.7,2.625,4.042,986292,7.09,1.73,1054091,1.5,0.37,603901,2.4,0.59,164547,1.41,0.35,286308,-0.5,-0.13,-65628,659464,9.65,2.33,725092,0.8,0.2,11533.599,2221.939,1317.743,1702.233809,,15934.087,,,454.6135,597.07,63.895,4.717,32.898095,1440000000000.00 ,60.59,0.38,"2,125.00","34,324.00",72.05,11.79,86.35,976.41,"9,613.00",639.86,201.06,4.09,6782
2006/10/1,85.63,39578,29276,7.41,78756,6.62,250729,5.91,7420,7.02,2.625,4.103,1015734,12.49,2.99,1068410,5.55,1.36,609673,3.88,0.96,165236,1.69,0.42,294562,12.04,2.88,-45838,669885,6.47,1.58,715723,-5.07,-1.29,11963.11545,2330.174545,1363.377272,1792.050588,,16519.44429,,,456.359545,585.813636,59.136818,4.724545,33.2,1540000000000.00 ,61.34,0.06,"2,426.00","33,383.00",70.19,10.51,82.51,"1,002.93","9,597.00",665.96,198.04,3.96,7029
2006/11/1,85.75,38812,29000,5.15,78967,5.28,252901,5.77,7422,9.02,2.625,4.103,1015734,12.49,2.99,1068410,5.55,1.36,609673,3.88,0.96,165236,1.69,0.42,294562,12.04,2.88,-45838,669885,6.47,1.58,715723,-5.07,-1.29,12185.15429,2408.7,1388.634761,1956.040454,,16101.069,,,472.724285,627.6,59.403,4.595238,32.818181,2150000000000.00 ,63.45,0.16,"2,117.00","33,752.00",70.29,10.75,83.92,"1,011.64","9,630.00",661.27,210.98,3.9,7267
2006/12/1,85.54,42476,30700,2.91,82226,4.47,256682,5.15,7587,7.32,2.75,4.115,1015734,12.49,2.99,1068410,5.55,1.36,609673,3.88,0.96,165236,1.69,0.42,294562,12.04,2.88,-45838,669885,6.47,1.58,715723,-5.07,-1.29,12377.6185,2431.908,1416.42,2306.72619,,16790.21381,,,474.0825,628.045,62.0865,4.5605,32.531904,2090000000000.00 ,63.34,0.2,"2,638.00","38,801.00",70.16,10.72,84.96,"1,028.51","9,659.00",650.4,213.63,3.86,7630
2007/1/1,90.3,48929,30652,2.08,82169,3.15,258222,4.26,7738,-9.05,2.75,3.957,1013255,-0.97,-0.24,1043492,-9.01,-2.33,608319,-0.88,-0.22,163855,-3.3,-0.84,271196,-28.15,-7.93,-22750,685413,9.6,2.32,708163,-4.16,-1.06,12512.891,2453.187,1424.161,2818.96,,17286.32421,,,466.36,630.390476,54.67238,4.761,32.758695,2430000000000.00 ,61.53,0.16,"2,540.00","38,327.00",69.46,9.98,81.98,"1,041.60","9,685.00",645.67,188.31,3.81,7815
2007/2/1,90.37,74807,31820,7.23,84507,8.32,261349,5.86,9564,14.71,2.75,3.969,1013255,-0.97,-0.24,1043492,-9.01,-2.33,608319,-0.88,-0.22,163855,-3.3,-0.84,271196,-28.15,-7.93,-22750,685413,9.6,2.32,708163,-4.16,-1.06,12631.47737,2479.86421,1444.794736,2810.683333,,17741.23105,,84.283157,471.044736,666.078947,59.387894,4.722105,32.9715,912000000000.00 ,60.91,0.18,"2,610.00","30,450.00",71.38,10.11,86.1,"1,039.42","9,701.00",653.45,202.28,3.79,7818
2007/3/1,90.15,39619,30784,8.6,83193,8.43,260648,5.69,8222,10.82,2.875,3.977,1013255,-0.97,-0.24,1043492,-9.01,-2.33,608319,-0.88,-0.22,163855,-3.3,-0.84,271196,-28.15,-7.93,-22750,685413,9.6,2.32,708163,-4.16,-1.06,12268.53364,2401.490909,1406.951818,2990.483636,,17128.36714,,83.343181,471.350909,653.640909,60.740454,4.560454,33.017727,2350000000000.00 ,51.6,-0.28,"1,983.00","22,130.00",57.97,8.4,68.28,907.84,"9,703.00",493.71,150.46,3.78,7689
2007/4/1,90.29,39455,30819,9.33,83417,7.41,261148,4.99,7998,9.05,2.875,3.996,1032030,7.62,1.85,1084273,16.57,3.91,615036,4.49,1.1,166249,5.97,1.46,304431,58.79,12.25,-46465,699422,8.43,2.04,745887,23.07,5.33,12754.804,2499.568,1463.6405,3537.115714,,17469.8095,,81.983809,481.914,679.92,64.036,4.684,33.145238,1940000000000.00 ,65.62,0.21,"2,370.00","36,963.00",73.4,9.99,88.5,"1,023.24","9,701.00",657.02,195.55,3.94,7992
2007/5/1,90.15,40504,29701,4.44,81888,6,259693,4.54,7770,7.68,2.875,4.002,1032030,7.62,1.85,1084273,16.57,3.91,615036,4.49,1.1,166249,5.97,1.46,304431,58.79,12.25,-46465,699422,8.43,2.04,745887,23.07,5.33,13407.75591,2562.140909,1511.136818,4083.423888,,17595.13571,,82.007272,494.701818,667.586363,63.530909,4.744545,33.270869,1900000000000.00 ,63.66,,"2,176.00","40,020.00",72.38,9.99,86.2,"1,003.32","9,706.00",661.15,212.17,3.83,8087
2007/6/1,90.38,40835,30684,5.59,83403,8.15,260334,4.47,7744,-1.66,3.125,4.056,1032030,7.62,1.85,1084273,16.57,3.91,615036,4.49,1.1,166249,5.97,1.46,304431,58.79,12.25,-46465,699422,8.43,2.04,745887,23.07,5.33,13480.21286,2595.39619,1514.489523,4012.632857,,18001.36619,,82.36,494.615238,654.804761,67.529523,5.099523,32.975238,2720000000000.00 ,63.23,0.18,"2,869.00","41,395.00",76.99,11.61,91.33,"1,025.18","9,723.00",656.48,201.34,3.87,8580
