date,CPI,Salary,M1A(期底）金額,M1A年增率,M1B(期底),M1B(年增率),M2(期底),M2(年增率),準備貨幣（通貨淨額）,準備貨幣期底（年增率）,重貼現率,基準放款利率,連鎖實質值_GDP合計_金額(新台幣百萬元),連鎖實質值_GDP合計_對上季增率折成年率(saar%),連鎖實質值_GDP合計_對上季增率(saqr%),連鎖實質值_國內需求_金額(新台幣百萬元),連鎖實質值_國內需求_對上季增率折成年率(saar%),連鎖實質值_國內需求_對上季增率(saqr%),連鎖實質值_民間消費_金額(新台幣百萬元),連鎖實質值_民間消費_對上季增率折成年率(saar%),連鎖實質值_民間消費_對上季增率(saqr%),連鎖實質值_政府消費_金額(新台幣百萬元),連鎖實質值_政府消費_對上季增率折成年率(saar%),連鎖實質值_政府消費_對上季增率(saqr%),連鎖實質值_資本形成_金額(新台幣百萬元),連鎖實質值_資本形成_對上季增率折成年率(saar%),連鎖實質值_資本形成_對上季增率(saqr%),連鎖實質值_國外淨需求_金額(新台幣百萬元),連鎖實質值_商品與服務輸出_金額(新台幣百萬元),連鎖實質值_商品與服務輸出_對上季增率折成年率(saar%),連鎖實質值_商品與服務輸出_對上季增率(saqr%),連鎖實質值_商品與服務輸入_金額(新台幣百萬元),連鎖實質值_商品與服務輸入_對上季增率折成年率(saar%),連鎖實質值_商品與服務輸入_對上季增率(saqr%),道瓊工業指數(DJI),那斯達克指數(IXIC),標準普爾指數(GSPC),上證指數(SSEC),深圳成指(SZSC1),日經指數(N225), 摩台指 ,美元指數(DXM8), 費城半導體(SOX) , 黃金價格(Gold) ,WTI原油(WTIoil),十年期美債利率(TNXbond),台幣兌美元匯率(USD_TWD),台股成交量,外銷訂單指數(Index 2011=100),工業及服務業受僱員工淨進入率(%),核發建照面積(千平方公尺),半導體設備進口值(新台幣百萬元),工業生產指數(Index 2016=100),電力(企業)總用電量(十億度),製造業銷售量指數(Index 2016=100),批發、零售及餐飲業營業額(十億元),非農業部門就業人數(千人),海關出口值(十億元),機械及電機設備進口值(十億元),失業率(單位：％),台股加權指數
2007/7/1,90.79,41524,30924,8.54,84100,10.19,259590,4.49,7450,2.02,3.125,4.227,1057202,10.12,2.44,1094819,3.95,0.97,627293,8.21,1.99,170834,11.5,2.76,297481,-8.82,-2.28,-34162,733389,20.89,4.86,767551,12.13,2.9,13677.89476,2655.07619,1520.704761,4016.04409,,17974.76762,,80.633636,521.562857,665.785714,74.150476,4.998095,32.807727,4670000000000.00 ,65.73,0.12,"2,433.00","55,007.00",75.15,10.93,89.05,"1,029.57","9,722.00",671.29,199.44,3.96,9358
2007/8/1,91.55,41463,30849,5.23,83267,7.03,259423,3.97,7407,-2.34,3.125,4.307,1057202,10.12,2.44,1094819,3.95,0.97,627293,8.21,1.99,170834,11.5,2.76,297481,-8.82,-2.28,-34162,733389,20.89,4.86,767551,12.13,2.9,13239.71217,2539.498695,1454.616956,4848.73913,,16460.95478,,80.87,492.906086,665.056521,72.358695,4.67,32.967391,3160000000000.00 ,68.25,1.01,"2,766.00","55,710.00",78.45,11.58,92.98,"1,072.79","9,777.00",701.94,234.68,4.03,8757
2007/9/1,91.82,42668,31250,5.61,83771,5.67,258859,3.23,7488,0.02,3.25,4.331,1057202,10.12,2.44,1094819,3.95,0.97,627293,8.21,1.99,170834,11.5,2.76,297481,-8.82,-2.28,-34162,733389,20.89,4.86,767551,12.13,2.9,13557.68632,2634.47,1497.116315,5360.102,,16235.38778,,79.233684,496.777894,715.368421,79.626315,4.510526,33.0135,2240000000000.00 ,69.56,0.23,"2,380.00","46,847.00",78.9,11.94,93.7,"1,068.95","9,806.00",705.77,210.48,4.09,9069
2007/10/1,92.24,39728,30675,4.78,83404,5.9,259043,3.32,7426,0.67,3.25,4.303,1088363,12.32,2.95,1083240,-4.16,-1.06,620648,-4.17,-1.06,168237,-5.94,-1.52,295184,-3.05,-0.77,10361,762093,16.6,3.91,751732,-7.99,-2.06,13901.28043,2780.415652,1539.658695,5824.120555,,16903.35909,,77.779565,482.966956,756.030434,85.65826,4.520434,32.561304,3200000000000.00 ,70.16,-0.08,"1,852.00","36,121.00",75.7,10.92,91.28,"1,066.52","9,760.00",738.04,206.3,3.99,9605
2007/11/1,92.35,39587,30515,5.22,80863,2.4,258117,2.06,7497,1.08,3.25,4.319,1088363,12.32,2.95,1083240,-4.16,-1.06,620648,-4.17,-1.06,168237,-5.94,-1.52,295184,-3.05,-0.77,10361,762093,16.6,3.91,751732,-7.99,-2.06,13200.57762,2662.80238,1463.385238,5265.592272,,15543.76429,26.837272,75.660476,429.287619,805.6,94.631428,4.147619,32.33409,2640000000000.00 ,72.67,0.26,"2,570.00","33,267.00",82.03,11.58,98.64,"1,109.46","9,769.00",749.63,203.89,3.92,8800
2007/12/1,92.59,43951,31566,2.82,82200,-0.03,258831,0.84,7626,3.9,3.375,4.313,1088363,12.32,2.95,1083240,-4.16,-1.06,620648,-4.17,-1.06,168237,-5.94,-1.52,295184,-3.05,-0.77,10361,762093,16.6,3.91,751732,-7.99,-2.06,13407.025,2661.5485,1479.2235,5069.5865,,15545.06579,30.8555,76.787,417.2255,807.96,91.7425,4.0925,32.415714,2050000000000.00 ,71.59,0.29,"2,920.00","28,583.00",79.56,10.91,95.43,"1,082.20","9,803.00",715.18,197.72,3.87,8309
2008/1/1,92.42,65740,32371,5.61,83081,1.11,263572,2.07,8701,14.33,3.375,4.326,1092894,1.68,0.42,1084295,0.39,0.1,621107,0.3,0.07,168656,1,0.25,295332,0.2,0.05,10834,778641,8.97,2.17,767807,8.83,2.14,12538.12238,2418.093809,1378.763809,5045.941363,,13731.30684,30.558571,76.043636,362.173809,891.357142,92.929047,3.717142,32.354782,2870000000000.00 ,69.91,0.27,"3,274.00","44,159.00",79.42,10.26,94.23,"1,131.55","9,839.00",766.01,215.01,3.83,7923
2008/2/1,92.76,59608,31330,-1.54,82464,-2.42,264902,1.36,8580,-6.53,3.375,4.342,1092894,1.68,0.42,1084295,0.39,0.1,621107,0.3,0.07,168656,1,0.25,295332,0.2,0.05,10834,778641,8.97,2.17,767807,8.83,2.14,12419.5675,2325.8255,1354.8725,4452.66,,13547.84,32.3205,75.799523,355.811,925.11,95.349,3.7325,31.627619,1560000000000.00 ,68.55,0.12,"2,799.00","43,448.00",80.46,10.86,97.3,"1,160.27","9,854.00",723.28,220.3,3.8,7999
2008/3/1,93.02,40273,31570,2.55,82441,-0.9,266131,2.1,8170,3.14,3.5,4.35,1092894,1.68,0.42,1084295,0.39,0.1,621107,0.3,0.07,168656,1,0.25,295332,0.2,0.05,10834,778641,8.97,2.17,767807,8.83,2.14,12193.877,2254.818,1316.943,3915.348571,,12602.9265,28.9085,72.621,344.864,962.93,105.42,3.4905,30.582857,2990000000000.00 ,58.26,-0.34,"1,442.00","29,263.00",68.1,8.96,81.84,984.02,"9,813.00",569.69,161.21,3.94,8440
2008/4/1,93.45,40192,31191,1.21,82333,-1.3,267002,2.24,8042,4.67,3.5,4.392,1079109,-4.95,-1.26,1061570,-8.12,-2.1,612496,-5.43,-1.39,169112,1.09,0.27,280320,-18.83,-5.08,22115,756020,-11.12,-2.91,733904,-16.53,-4.42,12656.77318,2368.099545,1370.46909,3397.291904,,13357.69905,29.495909,72.375,372.391363,909.663636,112.462727,3.650909,30.360909,3080000000000.00 ,70.31,0.26,"1,885.00","44,825.00",80.91,10.34,97.86,"1,101.31","9,841.00",757.57,229.61,3.86,8878
2008/5/1,93.38,40554,30884,3.98,81446,-0.54,266043,2.45,7966,-3.7,3.5,4.392,1079109,-4.95,-1.26,1061570,-8.12,-2.1,612496,-5.43,-1.39,169112,1.09,0.27,280320,-18.83,-5.08,22115,756020,-11.12,-2.91,733904,-16.53,-4.42,12812.48143,2483.240952,1403.217619,3551.7395,,13995.3335,33.25,73.010454,406.044285,888.204761,125.458571,3.874285,30.582727,2670000000000.00 ,69.55,0.08,"2,125.00","32,906.00",80.82,11.46,96.78,"1,092.00","9,856.00",690.24,202.16,3.81,8910
2008/6/1,94.7,41180,31344,2.15,79980,-4.1,263946,1.39,7955,9.08,3.625,4.396,1079109,-4.95,-1.26,1061570,-8.12,-2.1,612496,-5.43,-1.39,169112,1.09,0.27,280320,-18.83,-5.08,22115,756020,-11.12,-2.91,733904,-16.53,-4.42,12056.66524,2427.454285,1341.250952,2995.748,,14084.60095,36.040952,73.374285,391.373333,889.895238,134.015714,4.084761,30.368571,1880000000000.00 ,68,0.12,"2,201.00","22,630.00",81.84,11.29,96.81,"1,110.42","9,878.00",727.09,176.23,3.84,8180
2008/7/1,94.98,42690,30570,-1.14,79126,-5.91,265012,2.09,7899,8.81,3.625,4.404,1039550,-13.88,-3.67,1038757,-8.32,-2.15,601303,-7.11,-1.83,168376,-1.73,-0.44,269189,-14.96,-3.97,2509,741845,-7.29,-1.87,739336,2.99,0.74,11322.37545,2278.137272,1257.326363,2802.171739,,13168.90864,32.365454,72.795652,350.214545,939.931818,133.484545,3.982727,30.406521,2070000000000.00 ,66.79,0.25,"2,218.00","26,793.00",79.41,12.65,94.47,"1,090.91","9,881.00",746.27,202.68,3.95,7128
2008/8/1,94.66,41415,30933,0.27,79576,-4.43,265397,2.3,7918,9.36,3.625,4.416,1039550,-13.88,-3.67,1038757,-8.32,-2.15,601303,-7.11,-1.83,168376,-1.73,-0.44,269189,-14.96,-3.97,2509,741845,-7.29,-1.87,739336,2.99,0.74,11530.76571,2389.267142,1281.47238,2496.47238,,12989.35143,30.294761,76.208095,361.81238,835.833333,116.688095,3.885714,31.228095,1840000000000.00 ,66.54,0.71,"1,742.00","23,708.00",80.83,10.62,94.55,"1,107.41","9,906.00",702.83,194.59,4.06,7071
2008/9/1,94.29,41313,31459,0.67,80391,-4.04,267156,3.21,7933,7.66,3.5,4.438,1039550,-13.88,-3.67,1038757,-8.32,-2.15,601303,-7.11,-1.83,168376,-1.73,-0.44,269189,-14.96,-3.97,2509,741845,-7.29,-1.87,739336,2.99,0.74,11114.08238,2205.658095,1217.022857,2164.094736,,12123.529,25.254285,78.32,321.596666,828.961904,103.763809,3.675714,31.996818,1760000000000.00 ,70.07,0.07,"1,933.00","21,274.00",80.57,11.26,92.05,"1,104.86","9,937.00",784.49,195.86,4.14,6204
2008/10/1,94.36,39538,31011,1.1,79450,-4.74,271347,4.75,8011,5.84,3,4.443,1008805,-11.32,-2.96,1016349,-8.35,-2.16,594537,-4.43,-1.13,173337,12.32,2.95,247856,-28.13,-7.92,10416,619766,-51.29,-16.46,609350,-53.86,-17.58,9176.714347,1730.319565,968.800869,1933.801,,9117.03409,18.345217,83.491739,246.743043,801.991304,76.723913,3.780434,32.684347,1120000000000.00 ,70.8,-0.27,"1,631.00","25,468.00",75.78,12.44,88.47,"1,082.22","9,874.00",701.1,191.79,4.27,5043
2008/11/1,94.03,38138,30789,0.9,78588,-2.81,272902,5.73,8093,7.49,2.75,4.295,1008805,-11.32,-2.96,1016349,-8.35,-2.16,594537,-4.43,-1.13,173337,12.32,2.95,247856,-28.13,-7.92,10416,619766,-51.29,-16.46,609350,-53.86,-17.58,8614.55421,1542.695789,883.040526,1876.014,,8531.45,14.276315,86.769,205.362105,754.889473,57.441052,3.522105,33.096,1000000000000.00 ,70.41,-0.37,"1,573.00","17,930.00",71.68,10.46,86.96,"1,073.24","9,889.00",676.33,181.67,4.37,4510
2008/12/1,93.17,41868,32223,2.08,81537,-0.81,277555,7.23,8335,8.16,2,4.205,1008805,-11.32,-2.96,1016349,-8.35,-2.16,594537,-4.43,-1.13,173337,12.32,2.95,247856,-28.13,-7.92,10416,619766,-51.29,-16.46,609350,-53.86,-17.58,8595.557272,1525.890454,877.561818,1950.896521,,8463.615238,16.156363,83.615909,203.858181,822.668181,42.042272,2.407727,33.11826,1290000000000.00 ,55.99,-0.7,"1,637.00","16,525.00",57.89,8.97,70.03,958.91,"9,872.00",560.84,166.95,4.64,4496
2009/1/1,92.99,68084,33427,3.26,84834,2.11,280973,6.6,10902,10.08,1.5,3.91,1006957,-0.73,-0.18,953419,-22.56,-6.19,599930,3.68,0.91,173829,1.14,0.28,179266,-72.63,-27.67,66124,578703,-23.98,-6.63,512579,-49.93,-15.88,8396.2015,1537.2005,865.5755,1936.904,,8331.489473,17.1145,84.834285,213.347,861.56,41.9235,2.483,33.373181,746000000000.00 ,52.68,-1.36,"1,387.00","12,996.00",54.63,9.32,68.5,944.14,"9,811.00",459.51,137.44,5.03,4475
2009/2/1,92.96,41151,32622,4.12,85317,3.46,282561,6.67,9073,6.54,1.25,3.162,1006957,-0.73,-0.18,953419,-22.56,-6.19,599930,3.68,0.91,173829,1.14,0.28,179266,-72.63,-27.67,66124,578703,-23.98,-6.63,512579,-49.93,-15.88,7690.492105,1485.976842,805.227368,2205.173,,7694.782631,16.938947,86.8415,209.638947,942.263157,39.258421,2.851052,34.252,1200000000000.00 ,45.33,-1.41,"1,273.00","12,019.00",45.62,6.74,62.32,938.38,"9,763.00",413.65,100.83,5.31,4477
2009/3/1,92.98,38580,33473,6.03,88437,7.27,284836,7.03,8865,8.9,1.25,3.162,1006957,-0.73,-0.18,953419,-22.56,-6.19,599930,3.68,0.91,173829,1.14,0.28,179266,-72.63,-27.67,66124,578703,-23.98,-6.63,512579,-49.93,-15.88,7235.466363,1432.233181,757.126818,2228.235909,,7764.581904,15.046818,86.710909,216.487272,925.295454,48.061818,2.807727,34.338636,2170000000000.00 ,52.14,-0.85,762,"10,521.00",49.56,9.16,68.72,896.77,"9,691.00",431.96,131.12,5.75,4926
2009/4/1,93.24,38904,33966,8.89,90629,10.08,285934,7.09,8769,7.43,1.25,2.659,1014617,3.08,0.76,989636,16.08,3.8,601148,0.81,0.2,173394,-1,-0.25,214917,106.58,19.89,35115,628268,38.92,8.56,593153,79.32,15.72,7992.121428,1641.147619,848.151904,2461.833333,,8767.959523,20.249523,85.555714,247.927142,892.666666,49.949523,2.899047,33.66,2930000000000.00 ,62.67,-0.32,"1,009.00","12,526.00",59.4,9.43,78.09,969.4,"9,686.00",545.31,154.26,5.81,5724
2009/5/1,93.27,39722,34054,10.27,93068,14.27,287088,7.91,8795,16.67,1.25,2.639,1014617,3.08,0.76,989636,16.08,3.8,601148,0.81,0.2,173394,-1,-0.25,214917,106.58,19.89,35115,628268,38.92,8.56,593153,79.32,15.72,8398.3685,1726.0775,902.4085,2617.238888,,9304.432222,22.11,82.114761,255.8645,929.71,59.2125,3.2855,32.853333,3110000000000.00 ,65.13,-0.21,"1,233.00","9,705.00",64.17,9.6,81.52,986.15,"9,686.00",504.36,145.3,5.76,6586
2009/6/1,93.22,38210,35600,13.58,94332,17.94,286657,8.6,8690,9.9,1.25,2.639,1014617,3.08,0.76,989636,16.08,3.8,601148,0.81,0.2,173394,-1,-0.25,214917,106.58,19.89,35115,628268,38.92,8.56,593153,79.32,15.72,8592.996818,1826.988181,926.115,2830.371363,,9810.306818,23.558181,80.26409,268.85,946.35,69.695454,3.707727,32.782272,2590000000000.00 ,64.96,-0.13,797,"12,593.00",67.37,9.23,80.9,976.56,"9,700.00",543.17,142.37,5.82,6496
2009/7/1,93.2,39644,35239,15.27,96043,21.38,287603,8.52,8737,7.53,1.25,2.615,1030224,6.3,1.54,1002172,5.16,1.27,605391,2.85,0.71,175720,5.47,1.34,220925,11.66,2.8,34767,694465,49.29,10.54,659698,53.01,11.22,8679.745909,1873.837727,935.821363,3209.905652,,9691.12,25.806363,79.704782,282.294545,935.50909,64.293181,3.537272,32.894782,2800000000000.00 ,71.28,0.25,"1,055.00","22,424.00",71.37,11.18,88,"1,040.59","9,707.00",560.73,171.58,5.94,6835
2009/8/1,93.81,39522,36525,18.08,97398,22.4,287036,8.15,8774,8.14,1.25,2.615,1030224,6.3,1.54,1002172,5.16,1.27,605391,2.85,0.71,175720,5.47,1.34,220925,11.66,2.8,34767,694465,49.29,10.54,659698,53.01,11.22,9375.061904,1997.155238,1009.724761,3075.493809,,10430.35095,28.944761,78.533809,299.398095,949.695238,71.138571,3.579047,32.865714,1910000000000.00 ,72.51,0.42,"1,425.00","21,123.00",75.21,11.72,91.24,"1,078.57","9,718.00",574.13,169.62,6.07,6856
2009/9/1,93.93,40534,35799,13.8,98332,22.32,288008,7.81,8794,7.99,1.25,2.615,1030224,6.3,1.54,1002172,5.16,1.27,605391,2.85,0.71,175720,5.47,1.34,220925,11.66,2.8,34767,694465,49.29,10.54,659698,53.01,11.22,9634.970952,2084.747142,1044.55238,2889.005454,,10290.24778,28.660952,77.191363,320.069523,998.714285,69.468095,3.393333,32.556818,2420000000000.00 ,70.19,0.38,"1,549.00","22,467.00",74.23,10.62,86.99,"1,082.74","9,741.00",629.34,180.72,6.13,7321
2009/10/1,93.9,39816,37641,21.38,101536,27.8,290001,6.87,8861,11.58,1.25,2.611,1102444,31.13,7.01,1066354,28.18,6.4,623329,12.39,2.96,178401,6.24,1.53,264692,106.05,19.81,42729,750912,36.7,8.13,708183,32.8,7.35,9857.343636,2122.849545,1067.663636,3008.786875,,10066.24333,27.82409,76.170909,318.610454,1044.30909,75.823636,3.366363,32.313181,2580000000000.00 ,75.87,0.26,"1,316.00","21,238.00",77.49,11.85,89.41,"1,090.91","9,730.00",632.56,190.97,6.04,7589
2009/11/1,93.56,39035,38399,24.72,102563,30.51,290267,6.36,8969,8.8,1.25,2.579,1102444,31.13,7.01,1066354,28.18,6.4,623329,12.39,2.96,178401,6.24,1.53,264692,106.05,19.81,42729,750912,36.7,8.13,708183,32.8,7.35,10227.5545,2143.5325,1088.069,3206.358095,,9640.991578,31.402,75.40619,310.4015,1126.245,78.145,3.3955,32.32238,2140000000000.00 ,78.17,0.26,"1,902.00","33,648.00",78.6,10.85,89.48,"1,114.79","9,757.00",645.9,191.57,5.96,7612
2009/12/1,93.53,42768,39244,21.79,105116,28.92,293556,5.76,9126,8.31,1.25,2.563,1102444,31.13,7.01,1066354,28.18,6.4,623329,12.39,2.96,178401,6.24,1.53,264692,106.05,19.81,42729,750912,36.7,8.13,708183,32.8,7.35,10433.44273,2220.6,1110.377727,3220.188695,,10169.00762,32.344545,77.055217,343.735454,1128.977272,74.603181,3.580909,32.267391,2720000000000.00 ,76.31,0.42,"1,512.00","34,734.00",78.51,10.09,89.95,"1,094.71","9,819.00",653.69,213.76,5.86,7837
2010/1/1,94.09,53739,39350,17.72,105347,24.18,294538,4.83,9342,-1.59,1.25,2.564,1120492,6.71,1.64,1085294,7.3,1.78,619999,-2.12,-0.53,176450,-4.3,-1.09,288968,42.05,9.17,34722,798186,27.66,6.3,763463,35.07,7.81,10471.23526,2267.774736,1123.581578,3163.7565,,10661.62316,31.806842,77.99619,349.269473,1116.826315,78.402631,3.711578,31.891428,2750000000000.00 ,77.15,0.4,"2,185.00","32,195.00",83.2,10.89,95.95,"1,125.05","9,832.00",649.96,200.81,5.74,8099
2010/2/1,94.22,67177,39659,21.57,105985,24.23,295922,4.73,10594,14.4,1.25,2.564,1120492,6.71,1.64,1085294,7.3,1.78,619999,-2.12,-0.53,176450,-4.3,-1.09,288968,42.05,9.17,34722,798186,27.66,6.3,763463,35.07,7.81,10214.50632,2194.44,1089.16,2987.031333,,10175.12895,29.203157,80.273,331.829473,1098.189473,76.452631,3.678421,32.078,1160000000000.00 ,73,0.33,"1,438.00","28,454.00",80.16,9.66,92.32,"1,065.91","9,842.00",701.61,204.93,5.68,7432
2010/3/1,94.29,40701,38952,16.37,105269,19.03,295831,3.86,9766,5.09,1.25,2.564,1120492,6.71,1.64,1085294,7.3,1.78,619999,-2.12,-0.53,176450,-4.3,-1.09,288968,42.05,9.17,34722,798186,27.66,6.3,763463,35.07,7.81,10677.5187,2362.243913,1152.048695,3056.83826,,10671.49045,34.46826,80.808695,358.212608,1114.356521,81.29,3.71913,31.836086,2150000000000.00 ,65.77,-0.25,"1,587.00","29,168.00",70.69,8.78,77.18,984.94,"9,823.00",540.07,176.01,5.76,7775
2010/4/1,94.35,40207,39288,15.67,106383,17.38,296801,3.8,9672,8.86,1.25,2.568,1144088,8.69,2.11,1099463,5.33,1.31,626752,4.43,1.09,177348,2.05,0.51,295498,9.35,2.26,43449,830819,17.38,4.09,787370,13.13,3.13,11052.14762,2475.72,1197.31619,3053.391904,,11139.77,36.610952,81.372727,386.546666,1151.45238,84.575238,3.820476,31.485454,2330000000000.00 ,81.68,0.57,"2,491.00","51,294.00",86.37,11.54,99.41,"1,106.11","9,831.00",754.21,246.23,5.67,8052
2010/5/1,94.06,41074,39559,16.17,105297,13.14,296467,3.27,9636,5.54,1.25,2.568,1144088,8.69,2.11,1099463,5.33,1.31,626752,4.43,1.09,177348,2.05,0.51,295498,9.35,2.26,43449,830819,17.38,4.09,787370,13.13,3.13,10500.127,2319.239,1125.062,2661.8675,,10103.97833,32.001,85.556666,357.061,1203.955,74.1175,3.4135,31.864761,1870000000000.00 ,79.89,0.36,"2,086.00","42,645.00",87.16,10.56,99.84,"1,110.37","9,862.00",700.4,219.1,5.39,7526
2010/6/1,94.33,41519,40550,13.9,106447,12.84,297615,3.82,9658,8.98,1.375,2.568,1144088,8.69,2.11,1099463,5.33,1.31,626752,4.43,1.09,177348,2.05,0.51,295498,9.35,2.26,43449,830819,17.38,4.09,787370,13.13,3.13,10159.26727,2235.229545,1083.360909,2541.395789,,9786.054545,29.138181,86.757272,353.557727,1234.663636,75.404545,3.194545,32.217272,1550000000000.00 ,79.44,0.38,"2,345.00","42,885.00",89.24,11.04,98.79,"1,116.03","9,905.00",812.41,235.94,5.14,7383
2010/7/1,94.52,41485,40339,14.47,107846,12.29,299497,4.14,9647,7.32,1.375,2.592,1155888,4.19,1.03,1116530,6.36,1.55,632620,3.8,0.94,178303,2.17,0.54,305777,14.66,3.48,37211,844112,6.56,1.6,806901,10.3,2.48,10222.24238,2210.273809,1079.803333,2493.39,,9464.654,30.937619,83.327272,353.511904,1191.747619,76.382857,2.984761,32.13,2110000000000.00 ,81.52,0.31,"2,308.00","39,125.00",90.47,11.9,98.94,"1,144.45","9,932.00",743.09,231.45,5.16,7639
2010/8/1,94.45,40322,41370,13.26,109331,12.25,300623,4.73,9615,7.35,1.375,2.628,1155888,4.19,1.03,1116530,6.36,1.55,632620,3.8,0.94,178303,2.17,0.54,305777,14.66,3.48,37211,844112,6.56,1.6,806901,10.3,2.48,10350.39636,2205.281363,1087.282272,2636.217727,,9268.235,31.48,82.24,331.974545,1217.445454,76.666818,2.689545,31.905,2540000000000.00 ,80.87,0.94,"2,071.00","41,234.00",93.01,11.88,101.39,"1,172.18","9,990.00",776.25,238.4,5.2,7884
2010/9/1,94.5,42981,40181,12.24,109923,11.79,301644,4.73,9685,8.15,1.375,2.628,1155888,4.19,1.03,1116530,6.36,1.55,632620,3.8,0.94,178303,2.17,0.54,305777,14.66,3.48,37211,844112,6.56,1.6,806901,10.3,2.48,10598.06619,2298.34619,1122.081904,2645.259473,,9337.785263,33.655714,81.233636,332.615238,1273.038095,75.548571,2.638571,31.681363,2460000000000.00 ,82.89,0.2,"2,497.00","46,025.00",90.6,12.02,99.46,"1,146.69","10,026.00",779.07,261.23,5.17,8040
2010/10/1,94.68,39954,40664,8.03,110508,8.84,304365,4.95,9731,7.8,1.5,2.648,1175412,6.93,1.69,1123099,2.37,0.59,641722,5.88,1.44,176605,-3.76,-0.95,304902,-1.14,-0.29,51071,860199,7.84,1.91,809127,1.11,0.28,11044.48524,2441.295714,1171.583809,2942.516875,,9455.093,35.595238,77.680476,355.064285,1343.219047,81.974761,2.5145,30.830476,2240000000000.00 ,85.17,0.21,"2,198.00","48,548.00",87.44,12.41,96.64,"1,162.18","9,984.00",725.55,254.67,5.05,8210
2010/11/1,94.93,39553,41465,7.98,111575,8.79,305375,5.21,9751,7.74,1.5,2.672,1175412,6.93,1.69,1123099,2.37,0.59,641722,5.88,1.44,176605,-3.76,-0.95,304902,-1.14,-0.29,51071,860199,7.84,1.91,809127,1.11,0.28,11198.30667,2530.989523,1198.888571,2973.674545,,9797.1805,35.75619,78.548636,385.333809,1370.185714,84.314761,2.738095,30.342727,2110000000000.00 ,83.25,0.27,"2,190.00","42,107.00",89.03,11.25,98.38,"1,193.63","10,009.00",764.04,247.57,4.92,8350
2010/12/1,94.75,44274,42837,9.16,114571,9,309544,5.45,9959,8.57,1.625,2.676,1175412,6.93,1.69,1123099,2.37,0.59,641722,5.88,1.44,176605,-3.76,-0.95,304902,-1.14,-0.29,51071,860199,7.84,1.91,809127,1.11,0.28,11465.25727,2631.560454,1241.525454,2845.881739,,10254.45857,37.758181,80.28913,411.555909,1393.954545,89.233181,3.281363,29.886086,2850000000000.00 ,82.59,0.4,"2,307.00","46,047.00",92.49,11.31,101.3,"1,153.91","10,052.00",749.44,246.05,4.73,8777
2011/1/1,94.81,82700,44009,11.84,116911,10.98,313604,6.47,12653,18.02,1.625,2.688,1199356,8.4,2.04,1131356,2.97,0.74,648136,4.06,1,180366,8.8,2.13,302972,-2.51,-0.63,67049,880782,9.92,2.39,813732,2.3,0.57,11802.3705,2717.2085,1282.6185,2766.5845,,10449.53,36.8355,79.359047,435.096,1361.68,89.5785,3.3695,29.126666,2400000000000.00 ,83.84,0.25,"3,106.00","43,009.00",95.97,11.78,106.04,"1,185.95","10,062.00",731.77,233.55,4.67,8971
